[2024-05-10 13:48:41,287][train_prior.py][line:134][INFO] Epoch:00, 00160/64000, loss: 90.0324, time: 5.794, lr: [0.0002]
[2024-05-10 14:23:18,594][train_prior.py][line:134][INFO] Epoch:01, 34240/64000, loss: 9.1310, time: 3.448, lr: [0.0002]
[2024-05-10 14:23:22,008][train_prior.py][line:134][INFO] Epoch:01, 34400/64000, loss: 9.1296, time: 3.414, lr: [0.0002]
[2024-05-10 14:23:25,526][train_prior.py][line:134][INFO] Epoch:01, 34560/64000, loss: 9.1281, time: 3.518, lr: [0.0002]
[2024-05-10 14:23:29,004][train_prior.py][line:134][INFO] Epoch:01, 34720/64000, loss: 9.1276, time: 3.479, lr: [0.0002]
[2024-05-10 14:23:32,412][train_prior.py][line:134][INFO] Epoch:01, 34880/64000, loss: 9.1278, time: 3.408, lr: [0.0002]
[2024-05-10 14:23:35,867][train_prior.py][line:134][INFO] Epoch:01, 35040/64000, loss: 9.1271, time: 3.455, lr: [0.0002]
[2024-05-10 14:23:39,313][train_prior.py][line:134][INFO] Epoch:01, 35200/64000, loss: 9.1305, time: 3.446, lr: [0.0002]
[2024-05-10 14:23:42,777][train_prior.py][line:134][INFO] Epoch:01, 35360/64000, loss: 9.1302, time: 3.463, lr: [0.0002]
[2024-05-10 14:23:46,224][train_prior.py][line:134][INFO] Epoch:01, 35520/64000, loss: 9.1329, time: 3.447, lr: [0.0002]
[2024-05-10 14:23:49,670][train_prior.py][line:134][INFO] Epoch:01, 35680/64000, loss: 9.1316, time: 3.446, lr: [0.0002]
[2024-05-10 14:23:53,111][train_prior.py][line:134][INFO] Epoch:01, 35840/64000, loss: 9.1311, time: 3.440, lr: [0.0002]
[2024-05-10 14:23:56,520][train_prior.py][line:134][INFO] Epoch:01, 36000/64000, loss: 9.1262, time: 3.409, lr: [0.0002]
[2024-05-10 14:23:59,986][train_prior.py][line:134][INFO] Epoch:01, 36160/64000, loss: 9.1342, time: 3.466, lr: [0.0002]
[2024-05-10 14:24:03,464][train_prior.py][line:134][INFO] Epoch:01, 36320/64000, loss: 9.1306, time: 3.479, lr: [0.0002]
[2024-05-10 14:24:06,926][train_prior.py][line:134][INFO] Epoch:01, 36480/64000, loss: 9.1286, time: 3.462, lr: [0.0002]
[2024-05-10 14:24:10,466][train_prior.py][line:134][INFO] Epoch:01, 36640/64000, loss: 9.1280, time: 3.539, lr: [0.0002]
[2024-05-10 14:24:13,970][train_prior.py][line:134][INFO] Epoch:01, 36800/64000, loss: 9.1298, time: 3.505, lr: [0.0002]
[2024-05-10 14:24:17,452][train_prior.py][line:134][INFO] Epoch:01, 36960/64000, loss: 9.1269, time: 3.482, lr: [0.0002]
[2024-05-10 14:24:21,038][train_prior.py][line:134][INFO] Epoch:01, 37120/64000, loss: 9.1250, time: 3.586, lr: [0.0002]
[2024-05-10 14:24:24,631][train_prior.py][line:134][INFO] Epoch:01, 37280/64000, loss: 9.1262, time: 3.593, lr: [0.0002]
[2024-05-10 14:24:28,095][train_prior.py][line:134][INFO] Epoch:01, 37440/64000, loss: 9.1233, time: 3.464, lr: [0.0002]
[2024-05-10 14:24:31,542][train_prior.py][line:134][INFO] Epoch:01, 37600/64000, loss: 9.1184, time: 3.447, lr: [0.0002]
[2024-05-10 14:24:35,044][train_prior.py][line:134][INFO] Epoch:01, 37760/64000, loss: 9.1155, time: 3.502, lr: [0.0002]
[2024-05-10 14:24:38,582][train_prior.py][line:134][INFO] Epoch:01, 37920/64000, loss: 9.1122, time: 3.538, lr: [0.0002]
[2024-05-10 14:24:42,114][train_prior.py][line:134][INFO] Epoch:01, 38080/64000, loss: 9.1123, time: 3.531, lr: [0.0002]
[2024-05-10 14:24:45,615][train_prior.py][line:134][INFO] Epoch:01, 38240/64000, loss: 9.1122, time: 3.502, lr: [0.0002]
[2024-05-10 14:24:49,106][train_prior.py][line:134][INFO] Epoch:01, 38400/64000, loss: 9.1128, time: 3.491, lr: [0.0002]
[2024-05-10 14:24:52,624][train_prior.py][line:134][INFO] Epoch:01, 38560/64000, loss: 9.1090, time: 3.518, lr: [0.0002]
[2024-05-10 14:24:56,162][train_prior.py][line:134][INFO] Epoch:01, 38720/64000, loss: 9.1095, time: 3.538, lr: [0.0002]
[2024-05-10 14:24:59,662][train_prior.py][line:134][INFO] Epoch:01, 38880/64000, loss: 9.1104, time: 3.500, lr: [0.0002]
[2024-05-10 14:25:03,164][train_prior.py][line:134][INFO] Epoch:01, 39040/64000, loss: 9.1099, time: 3.502, lr: [0.0002]
[2024-05-10 14:25:06,642][train_prior.py][line:134][INFO] Epoch:01, 39200/64000, loss: 9.1073, time: 3.478, lr: [0.0002]
[2024-05-10 14:25:10,119][train_prior.py][line:134][INFO] Epoch:01, 39360/64000, loss: 9.1043, time: 3.477, lr: [0.0002]
[2024-05-10 14:25:13,654][train_prior.py][line:134][INFO] Epoch:01, 39520/64000, loss: 9.1041, time: 3.534, lr: [0.0002]
[2024-05-10 14:25:17,186][train_prior.py][line:134][INFO] Epoch:01, 39680/64000, loss: 9.1032, time: 3.533, lr: [0.0002]
[2024-05-10 14:25:20,678][train_prior.py][line:134][INFO] Epoch:01, 39840/64000, loss: 9.1019, time: 3.491, lr: [0.0002]
[2024-05-10 14:25:24,151][train_prior.py][line:134][INFO] Epoch:01, 40000/64000, loss: 9.1003, time: 3.473, lr: [0.0002]
[2024-05-10 14:25:27,621][train_prior.py][line:134][INFO] Epoch:01, 40160/64000, loss: 9.1028, time: 3.471, lr: [0.0002]
[2024-05-10 14:25:31,122][train_prior.py][line:134][INFO] Epoch:01, 40320/64000, loss: 9.1040, time: 3.501, lr: [0.0002]
[2024-05-10 14:25:34,657][train_prior.py][line:134][INFO] Epoch:01, 40480/64000, loss: 9.1039, time: 3.534, lr: [0.0002]
[2024-05-10 14:25:38,177][train_prior.py][line:134][INFO] Epoch:01, 40640/64000, loss: 9.1002, time: 3.520, lr: [0.0002]
[2024-05-10 14:25:41,644][train_prior.py][line:134][INFO] Epoch:01, 40800/64000, loss: 9.0954, time: 3.467, lr: [0.0002]
[2024-05-10 14:25:45,122][train_prior.py][line:134][INFO] Epoch:01, 40960/64000, loss: 9.0931, time: 3.478, lr: [0.0002]
[2024-05-10 14:25:48,625][train_prior.py][line:134][INFO] Epoch:01, 41120/64000, loss: 9.0904, time: 3.503, lr: [0.0002]
[2024-05-10 14:25:52,135][train_prior.py][line:134][INFO] Epoch:01, 41280/64000, loss: 9.0918, time: 3.511, lr: [0.0002]
[2024-05-10 14:25:55,708][train_prior.py][line:134][INFO] Epoch:01, 41440/64000, loss: 9.0912, time: 3.573, lr: [0.0002]
[2024-05-10 14:25:59,220][train_prior.py][line:134][INFO] Epoch:01, 41600/64000, loss: 9.0926, time: 3.512, lr: [0.0002]
[2024-05-10 14:26:02,725][train_prior.py][line:134][INFO] Epoch:01, 41760/64000, loss: 9.0952, time: 3.504, lr: [0.0002]
[2024-05-10 14:26:06,184][train_prior.py][line:134][INFO] Epoch:01, 41920/64000, loss: 9.0950, time: 3.460, lr: [0.0002]
[2024-05-10 14:26:09,649][train_prior.py][line:134][INFO] Epoch:01, 42080/64000, loss: 9.0938, time: 3.464, lr: [0.0002]
[2024-05-10 14:26:13,119][train_prior.py][line:134][INFO] Epoch:01, 42240/64000, loss: 9.0933, time: 3.470, lr: [0.0002]
[2024-05-10 14:26:16,540][train_prior.py][line:134][INFO] Epoch:01, 42400/64000, loss: 9.0897, time: 3.421, lr: [0.0002]
[2024-05-10 14:26:20,021][train_prior.py][line:134][INFO] Epoch:01, 42560/64000, loss: 9.0880, time: 3.481, lr: [0.0002]
[2024-05-10 14:26:23,533][train_prior.py][line:134][INFO] Epoch:01, 42720/64000, loss: 9.0864, time: 3.513, lr: [0.0002]
[2024-05-10 14:26:27,054][train_prior.py][line:134][INFO] Epoch:01, 42880/64000, loss: 9.0864, time: 3.520, lr: [0.0002]
[2024-05-10 14:26:30,829][train_prior.py][line:134][INFO] Epoch:01, 43040/64000, loss: 9.0821, time: 3.775, lr: [0.0002]
[2024-05-10 14:26:34,313][train_prior.py][line:134][INFO] Epoch:01, 43200/64000, loss: 9.0788, time: 3.484, lr: [0.0002]
[2024-05-10 14:26:37,753][train_prior.py][line:134][INFO] Epoch:01, 43360/64000, loss: 9.0783, time: 3.440, lr: [0.0002]
[2024-05-10 14:26:41,189][train_prior.py][line:134][INFO] Epoch:01, 43520/64000, loss: 9.0783, time: 3.436, lr: [0.0002]
[2024-05-10 14:26:44,742][train_prior.py][line:134][INFO] Epoch:01, 43680/64000, loss: 9.0811, time: 3.553, lr: [0.0002]
[2024-05-10 14:26:48,221][train_prior.py][line:134][INFO] Epoch:01, 43840/64000, loss: 9.0824, time: 3.479, lr: [0.0002]
[2024-05-10 14:26:51,633][train_prior.py][line:134][INFO] Epoch:01, 44000/64000, loss: 9.0841, time: 3.411, lr: [0.0002]
[2024-05-10 14:26:55,083][train_prior.py][line:134][INFO] Epoch:01, 44160/64000, loss: 9.0814, time: 3.450, lr: [0.0002]
[2024-05-10 14:26:58,508][train_prior.py][line:134][INFO] Epoch:01, 44320/64000, loss: 9.0788, time: 3.426, lr: [0.0002]
[2024-05-10 14:27:02,048][train_prior.py][line:134][INFO] Epoch:01, 44480/64000, loss: 9.0771, time: 3.539, lr: [0.0002]
[2024-05-10 14:27:05,606][train_prior.py][line:134][INFO] Epoch:01, 44640/64000, loss: 9.0770, time: 3.559, lr: [0.0002]
[2024-05-10 14:27:09,087][train_prior.py][line:134][INFO] Epoch:01, 44800/64000, loss: 9.0766, time: 3.481, lr: [0.0002]
[2024-05-10 14:27:12,543][train_prior.py][line:134][INFO] Epoch:01, 44960/64000, loss: 9.0750, time: 3.456, lr: [0.0002]
[2024-05-10 14:27:16,031][train_prior.py][line:134][INFO] Epoch:01, 45120/64000, loss: 9.0728, time: 3.488, lr: [0.0002]
[2024-05-10 14:27:19,499][train_prior.py][line:134][INFO] Epoch:01, 45280/64000, loss: 9.0713, time: 3.468, lr: [0.0002]
[2024-05-10 14:27:23,036][train_prior.py][line:134][INFO] Epoch:01, 45440/64000, loss: 9.0698, time: 3.537, lr: [0.0002]
[2024-05-10 14:27:26,492][train_prior.py][line:134][INFO] Epoch:01, 45600/64000, loss: 9.0723, time: 3.456, lr: [0.0002]
[2024-05-10 14:27:29,974][train_prior.py][line:134][INFO] Epoch:01, 45760/64000, loss: 9.0713, time: 3.482, lr: [0.0002]
[2024-05-10 14:27:33,428][train_prior.py][line:134][INFO] Epoch:01, 45920/64000, loss: 9.0741, time: 3.454, lr: [0.0002]
[2024-05-10 14:27:36,868][train_prior.py][line:134][INFO] Epoch:01, 46080/64000, loss: 9.0760, time: 3.440, lr: [0.0002]
[2024-05-10 14:27:40,423][train_prior.py][line:134][INFO] Epoch:01, 46240/64000, loss: 9.0764, time: 3.555, lr: [0.0002]
[2024-05-10 14:27:43,915][train_prior.py][line:134][INFO] Epoch:01, 46400/64000, loss: 9.0787, time: 3.492, lr: [0.0002]
[2024-05-10 14:27:47,328][train_prior.py][line:134][INFO] Epoch:01, 46560/64000, loss: 9.0791, time: 3.413, lr: [0.0002]
[2024-05-10 14:27:50,821][train_prior.py][line:134][INFO] Epoch:01, 46720/64000, loss: 9.0790, time: 3.493, lr: [0.0002]
[2024-05-10 14:27:54,296][train_prior.py][line:134][INFO] Epoch:01, 46880/64000, loss: 9.0792, time: 3.475, lr: [0.0002]
[2024-05-10 14:27:57,832][train_prior.py][line:134][INFO] Epoch:01, 47040/64000, loss: 9.0775, time: 3.536, lr: [0.0002]
[2024-05-10 14:28:01,327][train_prior.py][line:134][INFO] Epoch:01, 47200/64000, loss: 9.0792, time: 3.495, lr: [0.0002]
[2024-05-10 14:28:04,746][train_prior.py][line:134][INFO] Epoch:01, 47360/64000, loss: 9.0806, time: 3.419, lr: [0.0002]
[2024-05-10 14:28:08,165][train_prior.py][line:134][INFO] Epoch:01, 47520/64000, loss: 9.0810, time: 3.419, lr: [0.0002]
[2024-05-10 14:28:11,666][train_prior.py][line:134][INFO] Epoch:01, 47680/64000, loss: 9.0787, time: 3.501, lr: [0.0002]
[2024-05-10 14:28:15,196][train_prior.py][line:134][INFO] Epoch:01, 47840/64000, loss: 9.0823, time: 3.530, lr: [0.0002]
[2024-05-10 14:28:18,702][train_prior.py][line:134][INFO] Epoch:01, 48000/64000, loss: 9.0818, time: 3.506, lr: [0.0002]
[2024-05-10 14:28:22,193][train_prior.py][line:134][INFO] Epoch:01, 48160/64000, loss: 9.0791, time: 3.491, lr: [0.0002]
[2024-05-10 14:28:25,631][train_prior.py][line:134][INFO] Epoch:01, 48320/64000, loss: 9.0796, time: 3.438, lr: [0.0002]
[2024-05-10 14:28:29,121][train_prior.py][line:134][INFO] Epoch:01, 48480/64000, loss: 9.0796, time: 3.490, lr: [0.0002]
[2024-05-10 14:28:32,619][train_prior.py][line:134][INFO] Epoch:01, 48640/64000, loss: 9.0785, time: 3.497, lr: [0.0002]
[2024-05-10 14:28:36,125][train_prior.py][line:134][INFO] Epoch:01, 48800/64000, loss: 9.0785, time: 3.506, lr: [0.0002]
[2024-05-10 14:28:39,613][train_prior.py][line:134][INFO] Epoch:01, 48960/64000, loss: 9.0794, time: 3.488, lr: [0.0002]
[2024-05-10 14:28:43,105][train_prior.py][line:134][INFO] Epoch:01, 49120/64000, loss: 9.0797, time: 3.492, lr: [0.0002]
[2024-05-10 14:28:46,611][train_prior.py][line:134][INFO] Epoch:01, 49280/64000, loss: 9.0781, time: 3.506, lr: [0.0002]
[2024-05-10 14:28:50,094][train_prior.py][line:134][INFO] Epoch:01, 49440/64000, loss: 9.0780, time: 3.483, lr: [0.0002]
[2024-05-10 14:28:53,605][train_prior.py][line:134][INFO] Epoch:01, 49600/64000, loss: 9.0771, time: 3.511, lr: [0.0002]
[2024-05-10 14:28:57,107][train_prior.py][line:134][INFO] Epoch:01, 49760/64000, loss: 9.0752, time: 3.502, lr: [0.0002]
[2024-05-10 14:29:00,573][train_prior.py][line:134][INFO] Epoch:01, 49920/64000, loss: 9.0764, time: 3.466, lr: [0.0002]
[2024-05-10 14:29:03,971][train_prior.py][line:134][INFO] Epoch:01, 50080/64000, loss: 9.0782, time: 3.397, lr: [0.0002]
[2024-05-10 14:29:07,506][train_prior.py][line:134][INFO] Epoch:01, 50240/64000, loss: 9.0789, time: 3.536, lr: [0.0002]
[2024-05-10 14:29:11,045][train_prior.py][line:134][INFO] Epoch:01, 50400/64000, loss: 9.0789, time: 3.539, lr: [0.0002]
[2024-05-10 14:29:14,474][train_prior.py][line:134][INFO] Epoch:01, 50560/64000, loss: 9.0841, time: 3.429, lr: [0.0002]
[2024-05-10 14:29:17,951][train_prior.py][line:134][INFO] Epoch:01, 50720/64000, loss: 9.0838, time: 3.476, lr: [0.0002]
[2024-05-10 14:29:21,430][train_prior.py][line:134][INFO] Epoch:01, 50880/64000, loss: 9.0851, time: 3.480, lr: [0.0002]
[2024-05-10 14:29:24,902][train_prior.py][line:134][INFO] Epoch:01, 51040/64000, loss: 9.0825, time: 3.472, lr: [0.0002]
[2024-05-10 14:29:28,358][train_prior.py][line:134][INFO] Epoch:01, 51200/64000, loss: 9.0803, time: 3.456, lr: [0.0002]
[2024-05-10 14:29:31,841][train_prior.py][line:134][INFO] Epoch:01, 51360/64000, loss: 9.0804, time: 3.484, lr: [0.0002]
[2024-05-10 14:29:35,316][train_prior.py][line:134][INFO] Epoch:01, 51520/64000, loss: 9.0793, time: 3.475, lr: [0.0002]
[2024-05-10 14:29:38,782][train_prior.py][line:134][INFO] Epoch:01, 51680/64000, loss: 9.0782, time: 3.465, lr: [0.0002]
[2024-05-10 14:29:42,227][train_prior.py][line:134][INFO] Epoch:01, 51840/64000, loss: 9.0779, time: 3.445, lr: [0.0002]
[2024-05-10 14:29:45,730][train_prior.py][line:134][INFO] Epoch:01, 52000/64000, loss: 9.0788, time: 3.503, lr: [0.0002]
[2024-05-10 14:29:49,193][train_prior.py][line:134][INFO] Epoch:01, 52160/64000, loss: 9.0798, time: 3.463, lr: [0.0002]
[2024-05-10 14:29:52,706][train_prior.py][line:134][INFO] Epoch:01, 52320/64000, loss: 9.0799, time: 3.513, lr: [0.0002]
[2024-05-10 14:29:56,235][train_prior.py][line:134][INFO] Epoch:01, 52480/64000, loss: 9.0795, time: 3.530, lr: [0.0002]
[2024-05-10 14:29:59,803][train_prior.py][line:134][INFO] Epoch:01, 52640/64000, loss: 9.0789, time: 3.568, lr: [0.0002]
[2024-05-10 14:30:03,400][train_prior.py][line:134][INFO] Epoch:01, 52800/64000, loss: 9.0774, time: 3.597, lr: [0.0002]
[2024-05-10 14:30:07,022][train_prior.py][line:134][INFO] Epoch:01, 52960/64000, loss: 9.0753, time: 3.622, lr: [0.0002]
[2024-05-10 14:30:10,575][train_prior.py][line:134][INFO] Epoch:01, 53120/64000, loss: 9.0726, time: 3.554, lr: [0.0002]
[2024-05-10 14:30:14,188][train_prior.py][line:134][INFO] Epoch:01, 53280/64000, loss: 9.0731, time: 3.612, lr: [0.0002]
[2024-05-10 14:30:17,702][train_prior.py][line:134][INFO] Epoch:01, 53440/64000, loss: 9.0711, time: 3.514, lr: [0.0002]
[2024-05-10 14:30:21,195][train_prior.py][line:134][INFO] Epoch:01, 53600/64000, loss: 9.0717, time: 3.493, lr: [0.0002]
[2024-05-10 14:30:24,752][train_prior.py][line:134][INFO] Epoch:01, 53760/64000, loss: 9.0717, time: 3.558, lr: [0.0002]
[2024-05-10 14:30:28,143][train_prior.py][line:134][INFO] Epoch:01, 53920/64000, loss: 9.0698, time: 3.391, lr: [0.0002]
[2024-05-10 14:30:31,597][train_prior.py][line:134][INFO] Epoch:01, 54080/64000, loss: 9.0719, time: 3.453, lr: [0.0002]
[2024-05-10 14:30:35,038][train_prior.py][line:134][INFO] Epoch:01, 54240/64000, loss: 9.0709, time: 3.441, lr: [0.0002]
[2024-05-10 14:30:38,486][train_prior.py][line:134][INFO] Epoch:01, 54400/64000, loss: 9.0712, time: 3.448, lr: [0.0002]
[2024-05-10 14:30:41,992][train_prior.py][line:134][INFO] Epoch:01, 54560/64000, loss: 9.0716, time: 3.506, lr: [0.0002]
[2024-05-10 14:30:45,440][train_prior.py][line:134][INFO] Epoch:01, 54720/64000, loss: 9.0694, time: 3.449, lr: [0.0002]
[2024-05-10 14:30:48,802][train_prior.py][line:134][INFO] Epoch:01, 54880/64000, loss: 9.0697, time: 3.361, lr: [0.0002]
[2024-05-10 14:30:52,229][train_prior.py][line:134][INFO] Epoch:01, 55040/64000, loss: 9.0681, time: 3.427, lr: [0.0002]
[2024-05-10 14:30:55,661][train_prior.py][line:134][INFO] Epoch:01, 55200/64000, loss: 9.0667, time: 3.432, lr: [0.0002]
[2024-05-10 14:30:59,257][train_prior.py][line:134][INFO] Epoch:01, 55360/64000, loss: 9.0646, time: 3.596, lr: [0.0002]
[2024-05-10 14:31:02,725][train_prior.py][line:134][INFO] Epoch:01, 55520/64000, loss: 9.0641, time: 3.468, lr: [0.0002]
[2024-05-10 14:31:06,122][train_prior.py][line:134][INFO] Epoch:01, 55680/64000, loss: 9.0632, time: 3.397, lr: [0.0002]
[2024-05-10 14:31:09,575][train_prior.py][line:134][INFO] Epoch:01, 55840/64000, loss: 9.0623, time: 3.453, lr: [0.0002]
[2024-05-10 14:31:13,044][train_prior.py][line:134][INFO] Epoch:01, 56000/64000, loss: 9.0605, time: 3.469, lr: [0.0002]
[2024-05-10 14:31:16,539][train_prior.py][line:134][INFO] Epoch:01, 56160/64000, loss: 9.0599, time: 3.495, lr: [0.0002]
[2024-05-10 14:31:20,056][train_prior.py][line:134][INFO] Epoch:01, 56320/64000, loss: 9.0589, time: 3.517, lr: [0.0002]
[2024-05-10 14:31:23,503][train_prior.py][line:134][INFO] Epoch:01, 56480/64000, loss: 9.0581, time: 3.447, lr: [0.0002]
[2024-05-10 14:31:26,892][train_prior.py][line:134][INFO] Epoch:01, 56640/64000, loss: 9.0583, time: 3.389, lr: [0.0002]
[2024-05-10 14:31:30,399][train_prior.py][line:134][INFO] Epoch:01, 56800/64000, loss: 9.0569, time: 3.508, lr: [0.0002]
[2024-05-10 14:31:33,883][train_prior.py][line:134][INFO] Epoch:01, 56960/64000, loss: 9.0551, time: 3.484, lr: [0.0002]
[2024-05-10 14:31:37,434][train_prior.py][line:134][INFO] Epoch:01, 57120/64000, loss: 9.0538, time: 3.550, lr: [0.0002]
[2024-05-10 14:31:40,905][train_prior.py][line:134][INFO] Epoch:01, 57280/64000, loss: 9.0515, time: 3.471, lr: [0.0002]
[2024-05-10 14:31:44,310][train_prior.py][line:134][INFO] Epoch:01, 57440/64000, loss: 9.0514, time: 3.405, lr: [0.0002]
[2024-05-10 14:31:47,761][train_prior.py][line:134][INFO] Epoch:01, 57600/64000, loss: 9.0506, time: 3.451, lr: [0.0002]
[2024-05-10 14:31:51,277][train_prior.py][line:134][INFO] Epoch:01, 57760/64000, loss: 9.0487, time: 3.516, lr: [0.0002]
[2024-05-10 14:31:54,814][train_prior.py][line:134][INFO] Epoch:01, 57920/64000, loss: 9.0483, time: 3.537, lr: [0.0002]
[2024-05-10 14:31:58,201][train_prior.py][line:134][INFO] Epoch:01, 58080/64000, loss: 9.0477, time: 3.388, lr: [0.0002]
[2024-05-10 14:32:01,615][train_prior.py][line:134][INFO] Epoch:01, 58240/64000, loss: 9.0466, time: 3.413, lr: [0.0002]
[2024-05-10 14:32:05,083][train_prior.py][line:134][INFO] Epoch:01, 58400/64000, loss: 9.0460, time: 3.468, lr: [0.0002]
[2024-05-10 14:32:08,531][train_prior.py][line:134][INFO] Epoch:01, 58560/64000, loss: 9.0468, time: 3.448, lr: [0.0002]
[2024-05-10 14:32:12,070][train_prior.py][line:134][INFO] Epoch:01, 58720/64000, loss: 9.0469, time: 3.539, lr: [0.0002]
[2024-05-10 14:32:15,534][train_prior.py][line:134][INFO] Epoch:01, 58880/64000, loss: 9.0493, time: 3.464, lr: [0.0002]
[2024-05-10 14:32:18,967][train_prior.py][line:134][INFO] Epoch:01, 59040/64000, loss: 9.0498, time: 3.434, lr: [0.0002]
[2024-05-10 14:32:22,411][train_prior.py][line:134][INFO] Epoch:01, 59200/64000, loss: 9.0529, time: 3.443, lr: [0.0002]
[2024-05-10 14:32:25,877][train_prior.py][line:134][INFO] Epoch:01, 59360/64000, loss: 9.0538, time: 3.467, lr: [0.0002]
[2024-05-10 14:32:29,367][train_prior.py][line:134][INFO] Epoch:01, 59520/64000, loss: 9.0559, time: 3.490, lr: [0.0002]
[2024-05-10 14:32:32,800][train_prior.py][line:134][INFO] Epoch:01, 59680/64000, loss: 9.0572, time: 3.433, lr: [0.0002]
[2024-05-10 14:32:36,257][train_prior.py][line:134][INFO] Epoch:01, 59840/64000, loss: 9.0559, time: 3.458, lr: [0.0002]
[2024-05-10 14:32:39,661][train_prior.py][line:134][INFO] Epoch:01, 60000/64000, loss: 9.0559, time: 3.403, lr: [0.0002]
[2024-05-10 14:32:43,089][train_prior.py][line:134][INFO] Epoch:01, 60160/64000, loss: 9.0553, time: 3.428, lr: [0.0002]
[2024-05-10 14:32:46,614][train_prior.py][line:134][INFO] Epoch:01, 60320/64000, loss: 9.0554, time: 3.525, lr: [0.0002]
[2024-05-10 14:32:50,054][train_prior.py][line:134][INFO] Epoch:01, 60480/64000, loss: 9.0566, time: 3.440, lr: [0.0002]
[2024-05-10 14:32:53,497][train_prior.py][line:134][INFO] Epoch:01, 60640/64000, loss: 9.0554, time: 3.443, lr: [0.0002]
[2024-05-10 14:32:56,946][train_prior.py][line:134][INFO] Epoch:01, 60800/64000, loss: 9.0543, time: 3.448, lr: [0.0002]
[2024-05-10 14:33:00,409][train_prior.py][line:134][INFO] Epoch:01, 60960/64000, loss: 9.0553, time: 3.463, lr: [0.0002]
[2024-05-10 14:33:03,865][train_prior.py][line:134][INFO] Epoch:01, 61120/64000, loss: 9.0549, time: 3.456, lr: [0.0002]
[2024-05-10 14:33:07,342][train_prior.py][line:134][INFO] Epoch:01, 61280/64000, loss: 9.0568, time: 3.477, lr: [0.0002]
[2024-05-10 14:33:10,797][train_prior.py][line:134][INFO] Epoch:01, 61440/64000, loss: 9.0582, time: 3.455, lr: [0.0002]
[2024-05-10 14:33:14,223][train_prior.py][line:134][INFO] Epoch:01, 61600/64000, loss: 9.0589, time: 3.426, lr: [0.0002]
[2024-05-10 14:33:17,627][train_prior.py][line:134][INFO] Epoch:01, 61760/64000, loss: 9.0589, time: 3.404, lr: [0.0002]
[2024-05-10 14:33:21,165][train_prior.py][line:134][INFO] Epoch:01, 61920/64000, loss: 9.0578, time: 3.538, lr: [0.0002]
[2024-05-10 14:33:24,628][train_prior.py][line:134][INFO] Epoch:01, 62080/64000, loss: 9.0590, time: 3.463, lr: [0.0002]
[2024-05-10 14:33:28,078][train_prior.py][line:134][INFO] Epoch:01, 62240/64000, loss: 9.0584, time: 3.450, lr: [0.0002]
